-0.7547667	-0.85648775	-0.7917563	0.77159476	0.8311874	-0.8392526	-0.741872	-0.8400522	0.83353573	-0.737893	0.84820086	0.795793	-0.8225019	-0.79668605	-0.8864424	-0.8657646
0.016018033	0.0022375393	-0.007251584	0.022421999	-0.059680827	0.05603404	0.01937553	0.050967406	-0.071195	0.032818966	-0.040885966	0.043116547	0.059387222	0.03894098	0.079062216	0.029620761
-2.0960715	-2.3124144	-2.2436206	2.1009386	2.3420208	-2.1884944	-2.1269903	-2.3843908	2.312169	-2.0960958	2.212252	2.1484768	-2.2186468	-2.1675844	-2.345749	-2.3541477
0.3226818	0.39755815	0.4074297	-0.38507095	-0.437867	0.4059743	0.33457243	0.38373342	-0.408702	0.32416773	-0.4240094	-0.35428107	0.4091758	0.41782996	0.4006748	0.40560472
0.23065215	0.16705191	0.2314492	-0.24275917	-0.19220188	0.22491021	0.1912115	0.25528356	-0.23594221	0.226034	-0.17269605	-0.2056355	0.16788977	0.16814208	0.21250473	0.16596667
-0.027621806	0.019499432	0.0076424405	-0.042011153	0.06419993	0.0035828687	0.04583378	-0.035325527	0.039043352	-0.024448253	0.030970007	-0.020038705	-0.062457137	-0.009944571	-0.0373032	-0.0786251
-0.11741155	-0.14030157	-0.15951513	0.11066683	0.13777055	-0.14501894	-0.12613343	-0.12878685	0.121244796	-0.1228794	0.1694087	0.104830444	-0.10110069	-0.14599918	-0.17092405	-0.095421694
0.3174049	0.34412256	0.40231633	-0.31568557	-0.36246502	0.3106416	0.30219114	0.4155781	-0.33371767	0.3504362	-0.3839395	-0.32421675	0.34657428	0.33463067	0.3688371	0.39616567
0.35461888	0.35660774	0.33017102	-0.31339327	-0.3784848	0.3404184	0.28627324	0.32752493	-0.30208847	0.3555201	-0.3013806	-0.37462056	0.3824766	0.29935443	0.36097473	0.34135696
-0.5804151	-0.667151	-0.65782034	0.5867987	0.6369445	-0.59880024	-0.6009501	-0.5791588	0.6369862	-0.63074714	0.58437407	0.5919253	-0.5906584	-0.61535275	-0.58690506	-0.6323514
-0.05660804	-0.12241197	-0.07143263	0.02695368	0.10819974	-0.03988313	-0.038786	-0.031131255	0.062349103	-0.022110103	0.055540066	0.07150718	-0.06325618	-0.035945483	-0.0441604	-0.047891058
0.6091845	0.63492274	0.62118703	-0.616027	-0.6754089	0.59423524	0.6287349	0.6642881	-0.6542258	0.6248952	-0.63798594	-0.55587584	0.5941705	0.6017359	0.66526634	0.70345587
-0.45995104	-0.50632656	-0.4542716	0.39380327	0.46030107	-0.47537017	-0.43246934	-0.4852278	0.46652293	-0.41015863	0.3956244	0.48124647	-0.42526487	-0.45923796	-0.4919664	-0.48123825
-0.10451981	-0.08342818	-0.052479915	0.085578315	0.09272387	-0.037896086	-0.11831998	-0.08385103	0.07777799	-0.086588226	0.04172714	0.045662154	-0.055623546	-0.06772991	-0.06551128	-0.073682584
-0.074355476	-0.15590097	-0.104067475	0.1304609	0.16750754	-0.076890044	-0.09684883	-0.1008575	0.16966815	-0.069309734	0.12567708	0.09298099	-0.08842042	-0.08013248	-0.11451358	-0.07712432
-0.120143585	-0.08520951	-0.07431525	0.170667	0.13202125	-0.17363775	-0.095394745	-0.07670074	0.091901116	-0.1068546	0.13558802	0.11225318	-0.08779517	-0.1398605	-0.08119298	-0.11291181
0.41939792	0.41818687	0.43734702	-0.40973967	-0.44359505	0.45153755	0.3788395	0.44006366	-0.4759762	0.39837015	-0.40801683	-0.43099558	0.44417194	0.39531136	0.4455382	0.40487388
0.6308018	0.6957058	0.7481583	-0.7083785	-0.80782354	0.6561127	0.6897179	0.75943494	-0.761212	0.7053402	-0.7132282	-0.65110755	0.6891242	0.66708344	0.7159876	0.77710235
-0.9450846	-0.99637055	-0.9476545	0.9767386	0.9963604	-0.9732698	-0.9593952	-1.0551763	0.99948233	-0.9085451	0.97580373	0.9321546	-0.99693793	-0.9243337	-1.0204235	-1.0521791
-0.5652458	-0.6128607	-0.64944947	0.59388083	0.6282726	-0.58021253	-0.63655865	-0.7014964	0.67805874	-0.61473155	0.60021377	0.62086123	-0.6583259	-0.5956078	-0.61637974	-0.69454765
0.07577883	0.13101673	0.06899692	-0.08639365	-0.15570329	0.087237865	0.084134296	0.13019228	-0.16133413	0.1272083	-0.07220573	-0.09436727	0.090064496	0.08550633	0.0657434	0.07131203
-0.37526205	-0.38766378	-0.4146825	0.40408608	0.43579307	-0.38362354	-0.337514	-0.45258072	0.3985111	-0.4218266	0.3638183	0.3806115	-0.3892808	-0.36929587	-0.38856742	-0.37480357
-0.86042106	-0.92276317	-0.94101685	0.9034883	0.917449	-0.923918	-0.84312505	-0.8933726	0.9453731	-0.8417719	0.8266163	0.83293116	-0.8856519	-0.8850649	-0.9637735	-0.92648405
0.28994092	0.21349652	0.24229091	-0.25675523	-0.22986455	0.29647252	0.1989913	0.30640355	-0.27391893	0.25156546	-0.21289974	-0.20738634	0.304214	0.2854032	0.25862417	0.29699722
-0.075956605	-0.074200176	-0.058509696	0.073009506	0.0155476285	-0.04920783	-0.019171873	0.017829863	-0.0056251492	-0.049604174	0.075285666	0.05216767	-0.04991609	-0.058499508	-0.041699003	0.030364826
-0.4381078	-0.43060818	-0.37917495	0.3804332	0.40521234	-0.4089534	-0.47229078	-0.41223323	0.41734856	-0.47503042	0.38271415	0.43017483	-0.41220537	-0.43210167	-0.39645144	-0.43990394
-0.15509911	-0.064498894	-0.047756676	0.14775185	0.021418367	-0.114807025	-0.15072706	-0.058758512	0.10572133	-0.13523754	0.06635143	0.15010147	-0.06014748	-0.12370977	-0.12474668	-0.05622155
0.336658	0.3901981	0.3760975	-0.3725056	-0.35915926	0.31813157	0.31427383	0.39113095	-0.34154785	0.32159021	-0.37036908	-0.3728507	0.31871086	0.3875109	0.3585473	0.3543895
-0.45359954	-0.48863515	-0.53616214	0.47404772	0.5309731	-0.5402186	-0.45491526	-0.58425736	0.5283678	-0.4867843	0.49211204	0.50091285	-0.49131408	-0.51794213	-0.5051917	-0.57825875
-0.26670077	-0.26798782	-0.27621153	0.22328475	0.30137712	-0.2726582	-0.20207356	-0.31023642	0.26333177	-0.29344976	0.26278198	0.2560257	-0.23194043	-0.21645078	-0.25840706	-0.2510052
-0.6697972	-0.6970678	-0.65523726	0.62585557	0.728039	-0.62199134	-0.6678218	-0.7152403	0.7206757	-0.6809436	0.6631323	0.6202315	-0.6272344	-0.6459405	-0.6533596	-0.6615558
-0.70160335	-0.80969507	-0.8275057	0.7683149	0.7798508	-0.809401	-0.7290341	-0.8391861	0.747697	-0.77989006	0.7251682	0.7083092	-0.81759095	-0.795958	-0.8205535	-0.8264928
-0.24301742	-0.1858663	-0.1693312	0.20080431	0.15438837	-0.24070267	-0.2644737	-0.13915817	0.17519417	-0.22669134	0.2797351	0.23296155	-0.19007799	-0.22908647	-0.15906245	-0.15291178
0.19177507	0.23406005	0.23272185	-0.20344472	-0.29340997	0.21028985	0.2128608	0.24770783	-0.22736916	0.23639202	-0.28710896	-0.2671114	0.23617135	0.2575905	0.24214622	0.22965677
-0.24059069	-0.35599545	-0.3196196	0.2640237	0.3090398	-0.27490306	-0.27194887	-0.32312343	0.3392806	-0.2581148	0.33677632	0.32811415	-0.28365532	-0.3195774	-0.30584642	-0.28761086
1.8629066	1.9144964	1.9387991	-1.866605	-2.0002708	1.8823535	1.823694	2.0093493	-1.949217	1.828288	-1.9078847	-1.830312	1.9207982	1.8384295	1.98641	1.9552708
0.22427979	0.25198463	0.30446523	-0.24617532	-0.33819103	0.30146554	0.28592026	0.3433571	-0.3120233	0.2314096	-0.31409082	-0.30563492	0.31897676	0.24388531	0.3241105	0.29058725
0.4911871	0.59896135	0.626077	-0.48678786	-0.6240011	0.5582785	0.5271033	0.6270104	-0.60517526	0.5437046	-0.54768765	-0.54032695	0.5472975	0.536621	0.6287747	0.6155053
0.7262068	0.8085778	0.8814451	-0.74691546	-0.93331325	0.79667	0.70294183	0.91842675	-0.8492908	0.7314612	-0.7565851	-0.7816634	0.8469265	0.81107384	0.8477861	0.8536228
0.08674732	0.077920355	0.118302405	-0.11951321	-0.16579248	0.16489942	0.08751841	0.09675737	-0.08962163	0.15218493	-0.1550541	-0.07412731	0.13016707	0.1432875	0.08953879	0.102752954
0.46426564	0.4939739	0.54701185	-0.5082445	-0.57706934	0.56204444	0.47111353	0.55311	-0.5658852	0.4827429	-0.53949183	-0.48563522	0.5435712	0.53702295	0.5893778	0.57902384
0.037330613	0.07721014	0.10372913	0.0056294925	-0.07163931	0.06278271	0.05265547	0.1089105	-0.09600453	0.08141034	-0.0045013367	-0.0004812007	0.06493776	0.019128399	0.044592805	0.10895978
0.5864557	0.7261356	0.692165	-0.69159466	-0.7518681	0.6526641	0.6534566	0.7531983	-0.7352545	0.6561111	-0.680848	-0.6175456	0.6887841	0.6693379	0.7474353	0.77079743
-0.5975269	-0.5728985	-0.53745204	0.57482076	0.54094386	-0.59134054	-0.6128159	-0.5033578	0.53199655	-0.5487972	0.52910614	0.5924852	-0.5824461	-0.5761549	-0.52922475	-0.5066213
-0.23085982	-0.330739	-0.25870207	0.1884302	0.28124192	-0.25881004	-0.20656243	-0.35317108	0.34794196	-0.26250684	0.23793438	0.254361	-0.3279919	-0.27916875	-0.33306655	-0.3334642
0.498181	0.46147406	0.5532658	-0.46230727	-0.4928626	0.50626	0.4231879	0.5239711	-0.52670646	0.43274474	-0.5068248	-0.46667844	0.5411773	0.43764523	0.5218343	0.48010606
0.10840693	0.16926897	0.20857507	-0.099946	-0.25076166	0.1114143	0.12344983	0.19616227	-0.18891323	0.16568875	-0.10450804	-0.13381162	0.1259847	0.1597958	0.20545991	0.1341475
0.13786143	0.1764154	0.11918377	-0.087672204	-0.12765044	0.16866757	0.086782075	0.1551131	-0.17109795	0.13452493	-0.19382414	-0.17559105	0.13896854	0.104060836	0.17183208	0.11460682
0.5010546	0.49387726	0.540822	-0.4939859	-0.565608	0.49874124	0.47524115	0.47989884	-0.48511174	0.5311024	-0.5061896	-0.4585695	0.5275816	0.514382	0.51325727	0.50016576
0.23221132	0.13941441	0.13114691	-0.20109127	-0.102943555	0.14398746	0.17620532	0.13060322	-0.18103763	0.2028508	-0.22631529	-0.19272885	0.16123135	0.1426241	0.1632496	0.19405907
0.20070802	0.27471063	0.2583453	-0.23968363	-0.28758085	0.2117236	0.23286389	0.24697956	-0.2223041	0.19636706	-0.19256748	-0.27645993	0.20063818	0.27466995	0.19949006	0.19349787
0.19136916	0.25086766	0.25729698	-0.20360221	-0.18621358	0.17481859	0.27077234	0.23732647	-0.18971741	0.21337077	-0.22716773	-0.19766918	0.20326142	0.19299082	0.18230286	0.26497024
-0.055030633	-0.030490614	0.0052744574	0.013902927	-0.06263255	-0.0015095653	-0.058199078	0.03835213	-0.04831076	-0.059581567	-0.0007482165	0.026263922	-0.036136158	0.026662154	-0.03420372	-0.03387056
0.6869967	0.73178273	0.75684655	-0.62812364	-0.7549531	0.71044815	0.67572427	0.7734888	-0.7699036	0.7249596	-0.72934395	-0.6986794	0.73821247	0.73203033	0.8041869	0.7609568
-0.44948962	-0.41749436	-0.464233	0.45344418	0.4484512	-0.42114472	-0.38359666	-0.49217865	0.4532391	-0.3907265	0.4570346	0.4003602	-0.43298972	-0.37946016	-0.4350741	-0.43437317
1.9438597	2.0867743	2.0974777	-1.9559681	-2.1128523	1.998037	1.9524925	2.1471457	-2.0982192	2.0384288	-2.0648928	-1.9637091	2.031832	1.9744812	2.102734	2.0905418
-0.15836011	-0.1508875	-0.18655008	0.17177753	0.17353089	-0.16525963	-0.1853486	-0.17638597	0.23237884	-0.18059601	0.15720083	0.16219825	-0.24179925	-0.14734945	-0.23852463	-0.1994675
-1.3814276	-1.5073475	-1.5354602	1.4251492	1.6232307	-1.4622812	-1.4620079	-1.6293586	1.6290606	-1.4780581	1.4519225	1.4412575	-1.5715452	-1.5034391	-1.5677245	-1.5947919
0.93494844	1.0488383	1.0369555	-1.0127282	-1.0268558	0.98123735	1.0150317	1.0539417	-1.0960135	0.95523036	-1.0090845	-1.0255978	1.0021211	0.9923163	1.0498264	1.0183635
-0.21250151	-0.21294904	-0.29245675	0.20184153	0.2683398	-0.20604424	-0.20221488	-0.23874114	0.23017962	-0.21262802	0.2618507	0.17880985	-0.2089034	-0.26715735	-0.22923489	-0.23897703
-0.86080974	-0.9239037	-0.9427508	0.8421623	0.93252313	-0.8546855	-0.8362913	-0.91299164	0.8692064	-0.82803655	0.89886874	0.8999475	-0.84331214	-0.8598249	-0.93795085	-0.89542943
0.07477203	0.1197007	0.092135236	-0.016814727	-0.15852724	0.017445067	0.030564757	0.1603475	-0.04536831	0.015454227	-0.026610516	-0.078963704	0.09723393	0.060086362	0.06873533	0.08651182
0.9028135	0.9771892	0.96446973	-0.8886411	-0.9975959	0.9287741	0.90811616	1.0266262	-1.0242888	0.93354017	-0.9873166	-0.939997	0.99216586	0.93156534	1.0456402	1.067969
0.10655591	0.023574507	0.03508975	-0.08005967	-0.059422277	0.051566903	0.13987991	0.021952033	-0.045835186	0.12293194	-0.10595811	-0.108569056	0.040374547	0.12464035	0.07977561	0.05185956
0.5277801	0.57233804	0.6348644	-0.5768643	-0.5899724	0.5732823	0.5690689	0.65540195	-0.58783644	0.5692197	-0.58352655	-0.54648393	0.6123056	0.58012205	0.5973665	0.6321021
-0.652148	-0.58647084	-0.58011377	0.5975215	0.64020854	-0.58457345	-0.6422318	-0.5931241	0.5904954	-0.64423317	0.6309525	0.5729562	-0.67094225	-0.60501206	-0.6223451	-0.65701544
-0.6003827	-0.70052874	-0.6662081	0.66493845	0.6250581	-0.58875304	-0.6911806	-0.6232769	0.59546167	-0.66317064	0.65062845	0.67275095	-0.66040933	-0.66892475	-0.69749564	-0.6868639
-0.6026005	-0.7643224	-0.6871818	0.6680705	0.7612873	-0.6550142	-0.7059706	-0.73743784	0.7849845	-0.66967714	0.7132699	0.6713425	-0.67399734	-0.6496887	-0.7139376	-0.7794057
-5.4883976	-5.858024	-5.866513	5.5432897	5.9678206	-5.674073	-5.4736204	-6.054076	5.8504434	-5.502093	5.664466	5.584395	-5.745866	-5.6354685	-5.957657	-5.850907
-1.0985954	-1.1732041	-1.1698825	1.0625858	1.1729529	-1.0589703	-1.0373908	-1.2274398	1.1333272	-1.1168942	1.0786625	1.1008476	-1.1772904	-1.1425153	-1.1494278	-1.1881386
-0.14400011	-0.22846752	-0.22612825	0.1337337	0.2505494	-0.14712998	-0.15448047	-0.20691808	0.14322999	-0.1667265	0.18644138	0.18510419	-0.2026665	-0.16823588	-0.22601058	-0.16290925
0.13390824	0.084530056	0.032771118	-0.10171263	-0.0071048555	0.09217735	0.113367096	0.08223292	-0.06671775	0.10350774	-0.08756672	-0.053021982	0.06815864	0.065789625	0.07385168	0.102792166
0.60944486	0.6599231	0.6303958	-0.6383067	-0.71002007	0.6049243	0.62556636	0.72127855	-0.66090554	0.6470087	-0.67419064	-0.5981578	0.6497851	0.60582244	0.6572255	0.69574344
0.04102305	0.08573222	0.09062897	-0.033509042	-0.09410555	0.06991249	0.030716605	0.03711101	-0.058479846	0.015162841	-0.002796524	-0.09650983	0.103659	0.07061148	0.040989853	0.096857116
-0.034536112	0.0411822	0.005085608	0.024163269	0.02742848	-0.00031509926	0.019726653	0.047319714	-0.04422525	-0.010788591	-0.045739524	-0.032484483	0.00068143615	-0.012034345	0.0008657697	-0.0007380376
0.27483803	0.32002047	0.31561148	-0.23571186	-0.2862029	0.3030928	0.2452745	0.31185076	-0.27065292	0.25309852	-0.3109904	-0.2219895	0.28221533	0.22197528	0.3303067	0.31570148
-0.05034235	-0.16583577	-0.15647414	0.10835602	0.29530057	-0.10608576	-0.11058052	-0.24928252	0.1780641	-0.12771319	0.1227953	0.060515225	-0.14306365	-0.10754207	-0.16113542	-0.24160518
0.20448732	0.2542849	0.23961249	-0.2007898	-0.25897416	0.19757977	0.1968423	0.25032264	-0.24152161	0.19356571	-0.22685827	-0.18438558	0.24191743	0.25465482	0.18297943	0.2165341
0.14642502	0.12434267	0.11952335	-0.1785008	-0.15013075	0.12087608	0.14782232	0.14193965	-0.16008492	0.100846365	-0.18366452	-0.086963266	0.14091313	0.1504967	0.14105286	0.15485643
0.32622424	0.37208635	0.4228793	-0.35707423	-0.34341887	0.33671457	0.29434568	0.38123813	-0.36331367	0.38207874	-0.33194593	-0.3475814	0.3749132	0.38879117	0.37533787	0.3891338
0.6059333	0.54929465	0.56813407	-0.60389215	-0.6013195	0.51696855	0.5249133	0.60806096	-0.5397566	0.58883435	-0.60246164	-0.52812815	0.5244117	0.550883	0.5570889	0.5870584
0.004669291	-0.022421988	0.059990495	-0.038757123	-0.0038282988	0.016457628	0.021270145	0.034728423	-0.07234435	0.057768095	-0.01213513	-0.020977234	-0.012823259	-0.021001643	0.053448614	0.041647926
-0.06363859	0.010615177	-0.056941707	0.008064592	0.053077362	-0.07114123	-0.08896434	-0.03147272	0.021912882	-0.07262832	0.084064	0.03648753	-0.03131858	-0.054564647	-0.009477571	-0.06862782
-0.27538973	-0.24329193	-0.20723937	0.30093938	0.29914767	-0.28553542	-0.22471003	-0.28910404	0.22455887	-0.22163904	0.2948508	0.27418813	-0.20966054	-0.23650955	-0.2645403	-0.25730363
0.40748453	0.51726764	0.49230283	-0.46990594	-0.43145236	0.43536028	0.43087894	0.46460044	-0.53082395	0.50136185	-0.43419093	-0.4357822	0.42821023	0.42329785	0.49145043	0.49690074
0.68006843	0.6737183	0.674222	-0.639616	-0.7088898	0.659494	0.7132725	0.72335696	-0.6937655	0.664313	-0.6726844	-0.68310004	0.72849286	0.6467298	0.70176846	0.69230855
0.8669972	1.0041956	0.9833818	-0.91764426	-0.95533884	0.91934264	0.9053375	0.9288046	-0.9951699	0.92203116	-0.9221381	-0.8829649	0.950253	0.9653478	1.0159562	1.0133597
-0.15966539	-0.10450684	-0.1495782	0.103124104	0.124791615	-0.11829763	-0.10240572	-0.1578955	0.19101441	-0.15254907	0.13472664	0.18886682	-0.13092506	-0.16897176	-0.19303931	-0.17515452
-0.040669262	-0.092845656	-0.028184839	0.055321723	0.08519899	-0.0208724	-0.08677622	-0.05175785	0.039665446	-0.0270162	0.073214985	0.104266606	-0.062234517	-0.06660503	-0.06140548	-0.066752546
0.6637427	0.7136846	0.68146133	-0.6428365	-0.72887474	0.7027741	0.63537717	0.7687401	-0.6761675	0.63210917	-0.683824	-0.6912364	0.7324783	0.67432886	0.70280975	0.7451851
-1.4378462	-1.634591	-1.6475081	1.4631807	1.6837147	-1.5701928	-1.4978174	-1.7129649	1.6199558	-1.533185	1.5655545	1.466491	-1.6193694	-1.4860249	-1.6209719	-1.6173965
0.083419934	0.05764293	0.14419101	-0.04062359	-0.10518483	0.13049954	0.049004924	0.100654654	-0.13383718	0.13138123	-0.08815542	-0.11860778	0.07879557	0.11817751	0.1108906	0.14210236
0.6169271	0.59502935	0.5787247	-0.62165403	-0.56179404	0.5223202	0.58123684	0.5106225	-0.57965416	0.5400101	-0.5294742	-0.56479955	0.56432354	0.5938641	0.5411432	0.56034374
0.40531826	0.3490266	0.3983416	-0.33262628	-0.34786087	0.3661277	0.3251608	0.33046705	-0.40097368	0.40796548	-0.337222	-0.40792644	0.3853204	0.3548041	0.41041976	0.40381724
0.3914635	0.39252755	0.45858672	-0.4190803	-0.5124428	0.38650087	0.3789525	0.5284343	-0.45307192	0.39055598	-0.3991232	-0.41475892	0.42089796	0.36058545	0.47964635	0.47120842
-1.4912161	-1.5840137	-1.5731789	1.5345063	1.5864272	-1.5088323	-1.5141426	-1.5380269	1.6110678	-1.4573845	1.5537348	1.5157958	-1.4847385	-1.489715	-1.6131246	-1.5633285
-0.5498052	-0.6211239	-0.596657	0.592288	0.64235884	-0.55281335	-0.5314398	-0.62726706	0.6316482	-0.56101	0.58656484	0.53782904	-0.6207999	-0.5466829	-0.61331177	-0.65380085
0.6426164	0.649617	0.71083164	-0.6540277	-0.73388803	0.6592995	0.63706315	0.73911977	-0.7257712	0.60864955	-0.64780545	-0.65868104	0.6634035	0.6404682	0.6864378	0.662136
-0.32744583	-0.3056873	-0.3549105	0.2709045	0.31994843	-0.34715307	-0.26881772	-0.3284018	0.3017308	-0.35373613	0.2758708	0.32346115	-0.30211395	-0.3644259	-0.35997888	-0.31335223
-0.6455989	-0.6693161	-0.72837585	0.68245226	0.7717073	-0.6889697	-0.65187067	-0.7495619	0.7293594	-0.67990154	0.6603814	0.6662909	-0.6958738	-0.65518475	-0.75773734	-0.75191975
1.1012411	1.205464	1.1438429	-1.1330993	-1.2318166	1.147168	1.0729012	1.1890899	-1.1394956	1.0689303	-1.1381567	-1.1305526	1.1736543	1.1113553	1.2278584	1.20333
-0.6895014	-0.7322341	-0.6647705	0.7039744	0.7726742	-0.62298363	-0.6599027	-0.7817434	0.6862475	-0.6342739	0.63109314	0.6710576	-0.6510108	-0.64571184	-0.6829924	-0.7168961
-0.17801787	-0.19681033	-0.21393828	0.19218716	0.20990539	-0.20932038	-0.2070657	-0.1884637	0.13860397	-0.1345965	0.1853878	0.18083851	-0.16420674	-0.17263287	-0.1456243	-0.2091993
-0.9575651	-1.0534714	-1.0469749	0.9142571	1.0827732	-0.98044616	-0.906076	-1.090553	1.0215957	-0.9143303	1.0062422	0.97259516	-1.0254923	-0.9821746	-1.0394696	-1.0811445
-0.38508487	-0.46963742	-0.5499928	0.4271449	0.5596011	-0.50826883	-0.39789417	-0.5619209	0.52574474	-0.44695643	0.42801964	0.44399667	-0.46682337	-0.43762314	-0.5707435	-0.49353614
2.4837713	2.7045248	2.7017274	-2.5354142	-2.751909	2.615243	2.4990838	2.8660054	-2.7657988	2.5264518	-2.5883677	-2.456347	2.6554644	2.5134904	2.778522	2.7784362
-0.22983804	-0.31716517	-0.28406563	0.23311262	0.3150629	-0.251095	-0.2216461	-0.32363552	0.25211105	-0.219467	0.2798486	0.19167678	-0.27367377	-0.27658415	-0.2953209	-0.27066302
0.2860817	0.3639221	0.40085378	-0.28529477	-0.39468333	0.38950902	0.37363574	0.38075468	-0.40028214	0.32547593	-0.31772926	-0.33568406	0.38077736	0.3592385	0.42298892	0.41506344
0.8459564	0.90318793	0.8674674	-0.8602232	-0.9233472	0.80828965	0.8238102	0.88335484	-0.9060855	0.82546264	-0.8287317	-0.86938125	0.83045363	0.84093094	0.87730545	0.88666004
-0.7750428	-0.9140903	-0.92390394	0.79399127	0.97308236	-0.91370124	-0.847322	-0.9760342	0.9057862	-0.89152175	0.8484977	0.88139564	-0.92356306	-0.82726294	-0.9741092	-0.9853892
-0.62823826	-0.67769974	-0.64883476	0.6201736	0.6490542	-0.6549254	-0.5981273	-0.6880364	0.63312984	-0.63570327	0.64089894	0.63021237	-0.69918424	-0.67064285	-0.6920486	-0.70076084
0.36780387	0.43437433	0.43439198	-0.39450708	-0.43460542	0.40706915	0.3857175	0.44704947	-0.43765977	0.36555383	-0.39460397	-0.38804904	0.36790913	0.4281343	0.400332	0.3928125
-0.13481635	-0.10648027	-0.12682737	0.13798757	0.098294854	-0.1485742	-0.14718056	-0.07021306	0.11534905	-0.14982161	0.07084584	0.075774446	-0.07792378	-0.11312067	-0.06974919	-0.05377807
-0.13163273	-0.09175613	-0.048570763	0.15784043	0.08514419	-0.12464023	-0.1425549	-0.07655051	0.08473771	-0.1451387	0.13355435	0.13616948	-0.057286147	-0.10522457	-0.025942273	-0.062982254
0.15146804	0.18931705	0.17611441	-0.21892342	-0.19321238	0.19999754	0.12013627	0.20009305	-0.14384459	0.12182412	-0.1961306	-0.15228672	0.15233688	0.14221273	0.14771435	0.17616352
0.067980506	0.09360665	0.024559382	-0.04313077	-0.102766685	0.036427017	0.05469641	0.055477753	-0.079247855	0.07575338	-0.08198148	-0.0069469614	0.034744862	0.067004815	0.07572914	0.06645967
0.26952606	0.29432455	0.37427598	-0.2804997	-0.3604953	0.3633149	0.33599985	0.2876116	-0.36767116	0.2915975	-0.29074183	-0.3242793	0.27576742	0.2694893	0.34460858	0.37970668
0.08746028	0.044643693	0.02481515	-0.022941044	-0.053436518	0.07253918	0.078641154	-0.020173967	-0.062376667	0.053730194	-0.033981223	-0.03927615	0.079151094	0.08396727	-0.012009472	0.00955446
0.11218935	0.09984044	0.13290167	-0.04909869	-0.035340317	0.11718294	0.09962156	0.08111323	-0.08328563	0.08264155	-0.10120834	-0.06282956	0.09596311	0.09942097	0.08656191	0.06925099
0.14050804	0.15573615	0.07228732	-0.14280777	-0.11820289	0.12129873	0.11697064	0.062117692	-0.059956327	0.12111816	-0.15324478	-0.17427713	0.10474241	0.105525166	0.08559922	0.08221639
-0.29806885	-0.2959952	-0.298314	0.25660247	0.33491975	-0.2862171	-0.29948384	-0.2963362	0.32958525	-0.28999358	0.2773316	0.3269839	-0.2573574	-0.2849764	-0.27505916	-0.31634536
0.5984475	0.65895146	0.68687105	-0.5854994	-0.7181698	0.5831207	0.5851359	0.7129332	-0.6679393	0.5817098	-0.6795868	-0.62842685	0.6635964	0.6429111	0.6940254	0.62682706
0.066833146	0.09430983	0.122172035	-0.06313228	-0.06537462	0.13650587	0.05791295	0.0392939	-0.110579945	0.13743272	-0.14066777	-0.08804934	0.07656288	0.13264127	0.04968979	0.0714834
0.05006046	0.017773865	0.03689646	-0.0640721	-0.021460354	0.001213806	0.0060256287	-0.014580375	-0.06960892	0.053298507	-0.0561781	-0.013471932	0.00032821472	0.08712626	0.06264938	0.039066605
-1.7693537	-1.8747061	-1.937739	1.758764	1.9768019	-1.7828382	-1.7746326	-1.9092791	1.9343668	-1.8442754	1.8392476	1.8395582	-1.8586248	-1.7722225	-1.963842	-1.8817137
0.04401505	0.08712361	0.013158902	0.00058099936	-0.0944014	0.096530765	0.01671698	0.06460776	-0.06489233	-0.0063218423	-0.061773214	-0.006563992	0.058893446	0.068193704	0.09757465	0.10187906
0.03846319	-0.028073903	0.022456422	-0.012865493	0.055569623	0.023612732	0.052487366	-0.0088811135	-0.043393414	0.035382506	-0.009576594	0.0143419765	-0.0069179037	0.060368087	-0.02716156	0.034231354
0.06274901	0.031458355	-0.042698488	-0.027957726	0.016188346	0.012059992	0.07169604	-0.026847512	-0.04586078	-0.012071839	-0.043973364	-0.024583397	-0.017414283	-0.028110323	0.05445064	-0.015594958
-0.020039875	-0.07633908	-0.08562373	0.11638819	0.011595158	-0.10300792	-0.10281696	-0.06492046	0.07435498	-0.09732667	0.08930053	0.026388513	-0.017637484	-0.06690259	-0.058686387	-0.021414245
2.3869865	2.5746622	2.5304673	-2.3695717	-2.6818783	2.4794147	2.3899245	2.6378834	-2.5703397	2.4603975	-2.4376087	-2.420965	2.5384898	2.4218009	2.6521986	2.6533875
-0.3715548	-0.4216253	-0.34041575	0.32261276	0.44161308	-0.35029796	-0.38328394	-0.3487187	0.4062074	-0.31731814	0.3368181	0.39764097	-0.34758884	-0.36180136	-0.3785407	-0.35029936
1.886944	1.9904222	2.0587049	-1.9327966	-2.0630078	1.9779028	1.8940598	2.0470512	-2.0107152	1.8999043	-1.9833478	-1.9076159	1.9960316	1.9770557	2.095794	2.0630546
-0.24519674	-0.36744767	-0.38565117	0.2616501	0.43056944	-0.34350955	-0.29789183	-0.42287925	0.41047505	-0.33940175	0.2889068	0.31126568	-0.29246798	-0.36260113	-0.3258975	-0.38107157
-0.1432039	-0.19638008	-0.20647934	0.18213502	0.26983	-0.18231116	-0.10598209	-0.20059665	0.2554164	-0.12560692	0.19421646	0.14572734	-0.22085242	-0.15384446	-0.19805574	-0.25206292
0.017333832	-0.03634517	0.017526763	-0.057001855	0.054772854	0.0044170837	-0.020187609	-0.0044974084	-0.00030333197	-0.026505562	-0.0014233913	-0.0064275153	-0.030381914	0.040433485	0.025404368	-0.051694535
